tumor,0.000100277075961,0.000174324334567,7.40472586059e-05
practice,0.000100751193944,0.000156698011557,5.59468176134e-05
pattern,0.000100842721929,0.000271974164041,0.000171131442111
remains,0.000101262168205,0.000236192728331,0.000134930560126
largely,0.000102106628077,0.000139953004698,3.78463766208e-05
support,0.00010255513638,0.000235840201871,0.000133285065491
health,0.000102664479795,0.000272150427271,0.000169485947476
reduce,0.000103100628035,0.00016233843492,5.92378068847e-05
approach,0.000103337130294,0.000155992958636,5.2655828342e-05
method,0.00010375780199,0.000375264416878,0.000271506614888
pathway,0.000104398050068,0.000142244426689,3.78463766208e-05
depending,0.000104625644613,0.000175381913947,7.07562693346e-05
contact,0.000104863260336,0.000164101067221,5.92378068847e-05
cultivar,0.000105045090888,0.000139600478237,3.45553873494e-05
whether,0.000105262664254,0.00021715629948,0.000111893635227
highly,0.000105725647593,0.000248883680898,0.000143158033305
analysis,0.000105780319301,0.000267038793598,0.000161258474297
combination,0.00010662923303,0.000151057588194,4.44283551636e-05
average,0.000107124618791,0.000299647491166,0.000192522872375
require,0.000107745937976,0.000150528798503,4.27828605279e-05
hypothesis,0.000108271387273,0.000165863699522,5.75923122491e-05
though,0.00010902454307,0.000474324352193,0.000365299809123
per,0.000109471825954,0.000315158655415,0.000205686829461
conservation,0.000110135568739,0.000238484150322,0.000128348581584
component,0.000110206942411,0.000182608706381,7.24017639702e-05
numerous,0.000110330760862,0.000154759116026,4.44283551636e-05
fiber,0.000110682173858,0.000160047012929,4.93648390706e-05
involved,0.000111022452211,0.000214688614259,0.000103666162048
current,0.000111029132997,0.000185076391603,7.40472586059e-05
action,0.000111260067934,0.000203407767533,9.21476995985e-05
interaction,0.00011138499985,0.000170622806735,5.92378068847e-05
greater,0.000111551241901,0.000215217403949,0.000103666162048
bear,0.000112150403755,0.000424794384536,0.000312643980781
suggested,0.000112727072411,0.000213102245188,0.000100375172777
increasing,0.000112860912041,0.000140834320848,2.79734088067e-05
social,0.000112939078455,0.000315334918645,0.00020239584019
exposure,0.000113096300836,0.000139424215007,2.6327914171e-05
location,0.000113852685071,0.000173090491956,5.92378068847e-05
ability,0.000114474116212,0.000283960063687,0.000169485947476
required,0.000114621317414,0.000152467694035,3.78463766208e-05
size,0.000114633789432,0.000618155147953,0.00050352135852
developed,0.000115106681995,0.000345475930992,0.000230369248996
upon,0.000116197665306,0.00019847239709,8.22747317844e-05
model,0.000116891583583,0.000248531154438,0.000131639570855
compared,0.000117195005657,0.000206051715984,8.88567103271e-05
physical,0.00011753528401,0.000260693317315,0.000143158033305
source,0.00011833297838,0.000371739152276,0.000253406173896
major,0.000118568367175,0.000370329046435,0.00025176067926
these,0.000119101280947,0.00217596957556,0.00205686829461
reduced,0.000119663804343,0.000203584030763,8.39202264201e-05
loss,0.000120114539575,0.000289600487051,0.000169485947476
pain,0.000120301937448,0.000240423045853,0.000120121108405
protein,0.000120633531997,0.000854524139514,0.000733890607517
le,0.00012169545328,0.000575851972729,0.00045415651945
acid,0.000123137849586,0.000434136335731,0.000310998486145
possible,0.000124221038646,0.000321680394928,0.000197459356282
late,0.000125220605926,0.000319388972937,0.000194168367011
available,0.000125293093063,0.000258578158553,0.000133285065491
data,0.000125947928133,0.000221386617003,9.54386888699e-05
provide,0.000126063952334,0.000228084619746,0.000102020667413
derived,0.000126535843388,0.000220329037622,9.37931942342e-05
al,0.000126551431889,0.000151233851424,2.46824195353e-05
described,0.000126723353217,0.000431139860819,0.000304416507602
estimated,0.000127471831246,0.000239365466473,0.000111893635227
located,0.000127839946207,0.000170622806735,4.27828605279e-05
general,0.000128459150418,0.000291363119352,0.000162903968933
occurs,0.000128735849349,0.000367332571524,0.000238596722175
rather,0.000129034817566,0.000344594614841,0.000215559797275
distinct,0.000129296929505,0.000224735618375,9.54386888699e-05
disorder,0.000130191719183,0.000426380753606,0.000296189034424
local,0.000130535225973,0.000206227979214,7.56927532416e-05
severe,0.000130595465002,0.000199706239701,6.91107746989e-05
characteristic,0.000132034632871,0.000332784978424,0.000200750345554
complex,0.000133149110887,0.00034212692962,0.000208977818732
multiple,0.000134060490575,0.000209753243816,7.56927532416e-05
resulting,0.000135005386147,0.000189306709125,5.43013229777e-05
development,0.000135288877819,0.000495652203035,0.000360363325216
research,0.000135507564649,0.000568272653835,0.000432765089186
clinical,0.000136480184874,0.000164453593681,2.79734088067e-05
process,0.000136548442065,0.000643360789857,0.000506812347792
primarily,0.000137586868641,0.000208343137976,7.07562693346e-05
higher,0.000138087821723,0.000332256188734,0.000194168367011
et,0.000138712481301,0.000168331384743,2.96189034424e-05
referred,0.000139459957821,0.000241480625234,0.000102020667413
under,0.000140045758103,0.000510282051133,0.00037023629303
age,0.000140273352648,0.000543419538391,0.000403146185743
form,0.000141940338972,0.00122961229316,0.00108767195419
number,0.000142136532605,0.000880963624028,0.000738827091424
frequently,0.0001427051831,0.000183842548992,4.11373658922e-05
mechanism,0.000144619582416,0.000294359594263,0.000149740011848
occur,0.000144708883473,0.000419506487633,0.00027479760416
recent,0.000145204157278,0.000308108126211,0.000162903968933
receptor,0.000146984605008,0.000230904831428,8.39202264201e-05
region,0.000147085152664,0.000566686284764,0.0004196011321
therapy,0.000148343379534,0.000199353713241,5.10103337063e-05
approximately,0.000148457176807,0.00021592245687,6.74652800632e-05
surface,0.000148757370443,0.000448237394139,0.000299480023695
century,0.000149286160134,0.000448766183829,0.000299480023695
shown,0.000149730102624,0.000304406598379,0.000154676495755
lack,0.000150207561,0.000271974164041,0.000121766603041
relatively,0.000150266686565,0.00027038779497,0.000120121108405
effective,0.000150286728923,0.000181551127001,3.12643980781e-05
using,0.000150979645691,0.000496533519185,0.000345553873494
via,0.000153751754495,0.000191598131116,3.78463766208e-05
infection,0.000153873457974,0.00043360754604,0.000279734088067
breeding,0.00015492992389,0.000439600495864,0.000284670571974
no,0.000155072895146,0.00084782613677,0.000692753241624
role,0.000155427424623,0.000318331393556,0.000162903968933
should,0.000156594347419,0.000355699198337,0.000199104850918
early,0.000160680916088,0.000736604038578,0.000575923122491
various,0.000160934008356,0.00039623974126,0.000235305732903
soil,0.000162577276063,0.000406110482145,0.000243533206082
according,0.000163248813098,0.000294888383953,0.000131639570855
following,0.00016489319427,0.000299823754396,0.000134930560126
likely,0.00016629550586,0.000335781453336,0.000169485947476
presence,0.000167257103398,0.000241304362004,7.40472586059e-05
growth,0.000167741354515,0.000439247969404,0.000271506614888
significant,0.000171250918661,0.00025188015581,8.06292371487e-05
primary,0.000171426068427,0.000256991789482,8.55657210557e-05
addition,0.000175537021355,0.000269330215589,9.37931942342e-05
low,0.000176157339031,0.000385135157764,0.000208977818732
test,0.000177005139296,0.000274089322802,9.70841835056e-05
behavior,0.000181102730653,0.000345652194222,0.000164549463569
observed,0.000181305717027,0.000227379566826,4.60738497992e-05
site,0.000188271510986,0.000349529985284,0.000161258474297
lead,0.00018938264861,0.000373678047807,0.000184295399197
response,0.000189572273412,0.000314629865724,0.000125057592312
specific,0.0001915000343,0.000365922465683,0.000174422431383
through,0.000191542681811,0.000958343182041,0.00076680050023
potential,0.000192872170398,0.000275146902183,8.22747317844e-05
diagnosis,0.00019341432166,0.00021645124656,2.30369248996e-05
formation,0.000193518097754,0.000277438324174,8.39202264201e-05
since,0.000194745371534,0.000568272653835,0.000373527282301
both,0.000202575891635,0.00102532320948,0.000822747317844
production,0.000202952690399,0.00039712105741,0.000194168367011
further,0.000202971619293,0.000313219759884,0.000110248140591
include,0.00020322059357,0.000772561737518,0.000569341143948
cancer,0.000204524584434,0.000462867242237,0.000258342657803
evidence,0.000204950711495,0.00039747358387,0.000192522872375
particularly,0.000204971867317,0.000303701545458,9.87296781412e-05
specimen,0.000207014538942,0.000366627518603,0.000159612979662
high,0.000209419870161,0.000645475948618,0.000436056078457
based,0.000210934753604,0.000442949497236,0.000232014743632
during,0.000216272090759,0.00127103415223,0.00105476206148
well,0.000216902205703,0.000822444231636,0.000605542025933
reported,0.000220073606469,0.000310575811432,9.05022049628e-05
present,0.000221034202498,0.000481022354937,0.000259988152439
film,0.000221761524705,0.000383019999002,0.000161258474297
activity,0.000225112753005,0.000376498259489,0.000151385506483
between,0.000227279690903,0.00145152769985,0.00122424800895
variety,0.00022980160001,0.0004321974402,0.00020239584019
several,0.000232366492494,0.000785252690085,0.000552886197591
were,0.000235897996151,0.00232403068884,0.00208813269269
at,0.000238447524046,0.00326615765371,0.00302771012966
being,0.000243686422428,0.00088378383571,0.000640097413282
among,0.000254700479447,0.000514688631885,0.000259988152439
symptom,0.000256354881797,0.000475205668343,0.000218850786546
effect,0.000270792878164,0.00055875443941,0.000287961561245
those,0.000272877973389,0.000694124600125,0.000421246626736
thus,0.000273297307709,0.000398354900021,0.000125057592312
that,0.000273676687541,0.0083547008434,0.00808102415586
increased,0.000276013743297,0.000340188034089,6.41742907918e-05
increase,0.000278921029107,0.000478025880025,0.000199104850918
rate,0.000283498305768,0.000507285576221,0.000223787270453
range,0.000284744508442,0.000714218608356,0.000429474099914
than,0.000286753110494,0.0019700941228,0.00168334101231
generally,0.000293495092033,0.000479435985866,0.000185940893833
risk,0.000320956413114,0.000404876639534,8.39202264201e-05
case,0.000322705795799,0.000725851981542,0.000403146185743
associated,0.000322894195181,0.000411750905508,8.88567103271e-05
typically,0.000323063777625,0.000441539391395,0.000118475613769
considered,0.000329209607928,0.000551351383746,0.000222141775818
factor,0.00033104584083,0.00048736783122,0.00015632199039
result,0.000333291610784,0.000692009441364,0.00035871783058
level,0.000338587301937,0.000662749745167,0.00032416244323
individual,0.000341084049186,0.000796886063272,0.000455802014085
population,0.000346558342454,0.00101792015381,0.00067136181136
study,0.000351527228782,0.00113478267537,0.000783255446587
the,0.000360944606091,0.0674938347529,0.0671328901468
including,0.000365509924105,0.000892068207525,0.00052655828342
more,0.00037389083754,0.00229582857202,0.00192193773448
from,0.000377090864694,0.00608531175589,0.0057082208912
treatment,0.000377805814656,0.000571974181667,0.000194168367011
patient,0.000383114867381,0.000483490040158,0.000100375172777
although,0.000410130130999,0.000823149284556,0.000413019153558
within,0.00041901577964,0.000771151631678,0.000352135852037
however,0.000433380287362,0.00118043485196,0.000747054564602
due,0.000533147278615,0.000750352570526,0.000217205291911
while,0.000565798511739,0.00111539372006,0.00054959520832
be,0.000684495717091,0.00534289103072,0.00465839531363
in,0.000761677463047,0.0279172754358,0.0271555979728
such,0.0008087332277,0.00246574632584,0.00165701309814
may,0.000826725662653,0.00294447725878,0.00211775159613
for,0.000828288325288,0.00747937764274,0.00665108931745
been,0.000884536549776,0.00275710944519,0.00187257289541
by,0.00116621689198,0.00689418371881,0.00572796682683
with,0.00186975259005,0.00755164556708,0.00568189297703
of,0.00340187273777,0.0375590503854,0.0341571776476
to,0.00345081854184,0.0230058767924,0.0195550582505
and,0.00347932465878,0.0321059948358,0.0286266701771
