largely,0.000108538216486,0.000140366597854,3.18283813677e-05
innovation,0.000108538216486,0.000140366597854,3.18283813677e-05
associated,0.000108684452775,0.000204169596878,9.5485144103e-05
present,0.000108684452775,0.000204169596878,9.5485144103e-05
demand,0.000109046873278,0.00082518545405,0.000716138580772
collective,0.000109174020553,0.000109174020553,0.0
representative,0.000109638158876,0.000157380730927,4.77425720515e-05
see,0.000110076867743,0.000348789728001,0.000238712860257
bail,0.000110273962942,0.000126188153626,1.59141906838e-05
available,0.000110394769777,0.00033319343935,0.000222798669574
reference,0.000110591864976,0.000110591864976,0.0
negative,0.000110738101265,0.000174394864,6.36567627353e-05
failure,0.000111056003298,0.00015879857535,4.77425720515e-05
inflation,0.000111202239588,0.000222601574374,0.000111399334787
payment,0.000111246758057,0.000859213720197,0.00074796696214
occur,0.000111373905332,0.000143202286699,3.18283813677e-05
unemployment,0.000111373905332,0.000143202286699,3.18283813677e-05
prevent,0.000111373905332,0.000143202286699,3.18283813677e-05
mark,0.000111373905332,0.000143202286699,3.18283813677e-05
li,0.000111691807365,0.000127605998049,1.59141906838e-05
structure,0.000111984279944,0.000255211996098,0.000143227716154
engels,0.000112130516233,0.000319014995123,0.00020688447889
domestic,0.000112937986044,0.000208423130147,9.5485144103e-05
fuel,0.000113084222333,0.000272226129171,0.000159141906838
expressed,0.000113427553821,0.000113427553821,0.0
agricultural,0.000113573790111,0.000177230552846,6.36567627353e-05
balance,0.000114184164722,0.000289240262245,0.000175056097522
issue,0.00011462287359,0.000480649259318,0.000366026385728
austrian,0.000115773674889,0.000211258818992,9.5485144103e-05
approximately,0.000116263242667,0.000116263242667,0.0
currency,0.000116333190591,0.00060967310179,0.000493339911199
followed,0.000116409478956,0.000180066241691,6.36567627353e-05
accepted,0.000116409478956,0.000180066241691,6.36567627353e-05
objective,0.000116727380989,0.000164469953041,4.77425720515e-05
external,0.000116727380989,0.000164469953041,4.77425720515e-05
approach,0.000117019853568,0.00029207595109,0.000175056097522
increased,0.000117019853568,0.00029207595109,0.000175056097522
prior,0.000117045283023,0.000148873664391,3.18283813677e-05
ratio,0.000117045283023,0.000148873664391,3.18283813677e-05
included,0.000117191519312,0.000212676663415,9.5485144103e-05
ideology,0.000117363185056,0.00013327737574,1.59141906838e-05
series,0.000117363185056,0.00013327737574,1.59141906838e-05
collection,0.000117363185056,0.00013327737574,1.59141906838e-05
rise,0.000117827323379,0.000181484086114,6.36567627353e-05
decline,0.000118145225412,0.000165887797464,4.77425720515e-05
london,0.000118291461701,0.000229690796488,0.000111399334787
unit,0.00011858393428,0.000357296794537,0.000238712860257
official,0.000118755600024,0.000277897506862,0.000159141906838
canada,0.000119219738347,0.000326104217236,0.00020688447889
later,0.000119340545181,0.00053310950296,0.00041376895778
period,0.000119340545181,0.00053310950296,0.00041376895778
purchase,0.000119512210925,0.000453710215285,0.00033419800436
stern,0.000119563069835,0.000167305641887,4.77425720515e-05
require,0.000119709306124,0.000231108640911,0.000111399334787
fact,0.000119709306124,0.000231108640911,0.000111399334787
transport,0.000120198873902,0.000136113064586,1.59141906838e-05
partnership,0.000120663012224,0.00018431977496,6.36567627353e-05
directly,0.000120809248514,0.000248122773984,0.000127313525471
advantage,0.00012159128887,0.000280733195708,0.000159141906838
political,0.000121807473083,0.000837946053855,0.000716138580772
former,0.000121909190903,0.000265136907057,0.000143227716154
australia,0.000122080856647,0.000185737619383,6.36567627353e-05
noted,0.000123034562747,0.000138948753431,1.59141906838e-05
subject,0.000123155369582,0.000345954039155,0.000222798669574
provided,0.000123644937359,0.00025095846283,0.000127313525471
responsibility,0.000124134505137,0.000155962886504,3.18283813677e-05
curve,0.000124598643459,0.000204169596878,7.95709534192e-05
professional,0.000124598643459,0.000204169596878,7.95709534192e-05
expected,0.000124916545493,0.000188573308228,6.36567627353e-05
variety,0.000125552349559,0.000157380730927,3.18283813677e-05
foreign,0.000125819392683,0.000428189015676,0.000302369622993
primarily,0.000125870251593,0.000141784442277,1.59141906838e-05
highly,0.000125870251593,0.000141784442277,1.59141906838e-05
technology,0.000126283531005,0.00047639572605,0.000350112195044
leading,0.000126652291949,0.000174394864,4.77425720515e-05
bankruptcy,0.000126944764527,0.000302000862049,0.000175056097522
ing,0.000127752234338,0.000191408997074,6.36567627353e-05
fiscal,0.000128070136372,0.000175812708423,4.77425720515e-05
suggested,0.000128388038405,0.000160216419773,3.18283813677e-05
great,0.000128680510983,0.000287822417822,0.000159141906838
accept,0.000128705940438,0.000144620131122,1.59141906838e-05
increase,0.000129093790396,0.000622433701595,0.000493339911199
principal,0.000130123784861,0.000146037975545,1.59141906838e-05
reported,0.000130123784861,0.000146037975545,1.59141906838e-05
institute,0.000130587923184,0.000194244685919,6.36567627353e-05
offer,0.000131662436118,0.000354461105692,0.000222798669574
force,0.000131980338152,0.000338864817041,0.00020688447889
cycle,0.000133741514063,0.000181484086114,4.77425720515e-05
association,0.000134033986641,0.000309090084163,0.000175056097522
agency,0.000134351888674,0.000293493795513,0.000159141906838
those,0.000134421836599,0.000786903654636,0.000652481818037
effort,0.000134523554419,0.000214094507838,7.95709534192e-05
head,0.000135159358485,0.000182901930537,4.77425720515e-05
franchise,0.000135795162552,0.000151709353236,1.59141906838e-05
independent,0.000135941398841,0.000215512352261,7.95709534192e-05
rather,0.000137797952132,0.000408339193757,0.000270541241625
record,0.000137995047331,0.000185737619383,4.77425720515e-05
visa,0.000138630851398,0.000154545042082,1.59141906838e-05
principle,0.000138777087687,0.000218348041106,7.95709534192e-05
mass,0.000139412891754,0.000187155463805,4.77425720515e-05
education,0.000139705364332,0.000314761461854,0.000175056097522
evidence,0.00014114863821,0.000172977019578,3.18283813677e-05
corporation,0.000142197721689,0.00047639572605,0.00033419800436
developed,0.000142197721689,0.00047639572605,0.00033419800436
fairtrade,0.000142884384666,0.00015879857535,1.59141906838e-05
continued,0.000142884384666,0.00015879857535,1.59141906838e-05
intellectual,0.000143202286699,0.000143202286699,0.0
commission,0.000143812661311,0.000255211996098,0.000111399334787
congress,0.000147137917934,0.000163052108618,1.59141906838e-05
legal,0.000147233295314,0.000513259681042,0.000366026385728
community,0.000148358667158,0.000387071527415,0.000238712860257
enterprise,0.000149484039002,0.000260883373789,0.000111399334787
movement,0.000150240649903,0.000436696082212,0.000286455432309
relative,0.000150437745103,0.000214094507838,6.36567627353e-05
requirement,0.000150755647136,0.000198498219187,4.77425720515e-05
end,0.000151022690259,0.000469306503936,0.000318283813677
criticism,0.000151219785458,0.000246704929561,9.5485144103e-05
assumption,0.000151391451203,0.000167305641887,1.59141906838e-05
campaign,0.000151391451203,0.000167305641887,1.59141906838e-05
considered,0.000152294298393,0.000406921349334,0.000254627050941
majority,0.000152491393592,0.00018431977496,3.18283813677e-05
family,0.000152612200426,0.000391325060684,0.000238712860257
four,0.000153273433948,0.000216930196683,6.36567627353e-05
potential,0.000153273433948,0.000216930196683,6.36567627353e-05
lead,0.000154201710593,0.000313343617432,0.000159141906838
access,0.000154691278371,0.000218348041106,6.36567627353e-05
recession,0.000155327082438,0.000187155463805,3.18283813677e-05
across,0.000155473318727,0.00025095846283,9.5485144103e-05
response,0.000155644984471,0.000171559175155,1.59141906838e-05
expense,0.00015579122076,0.000235362174179,7.95709534192e-05
development,0.000155981975519,0.000935777319026,0.000779795343508
internal,0.000156109122794,0.000219765885529,6.36567627353e-05
export,0.000156109122794,0.000219765885529,6.36567627353e-05
single,0.000156427024827,0.000204169596878,4.77425720515e-05
held,0.000156719497405,0.000331775594928,0.000175056097522
range,0.000158944811639,0.000222601574374,6.36567627353e-05
several,0.000160629699185,0.000494827703546,0.00033419800436
standard,0.000162022114153,0.000639447834668,0.000477425720515
school,0.000162047543608,0.000496245547969,0.00033419800436
agent,0.000162416304551,0.000194244685919,3.18283813677e-05
reform,0.000162880442874,0.000242451396293,7.95709534192e-05
jizya,0.000164152051008,0.000180066241691,1.59141906838e-05
referred,0.000164298287297,0.000243869240716,7.95709534192e-05
board,0.000165836938554,0.000452292370863,0.000286455432309
increasing,0.000166034033753,0.000229690796488,6.36567627353e-05
authority,0.000166816074109,0.000262301218212,9.5485144103e-05
his,0.000167655381507,0.0026343549375,0.00246669955599
taxation,0.000168869722598,0.000232526485334,6.36567627353e-05
adopted,0.000170141330732,0.000170141330732,0.0
option,0.000172977019578,0.000172977019578,0.0
above,0.000173759059934,0.000205587441301,3.18283813677e-05
local,0.000174833572868,0.000365803861074,0.000190970288206
typically,0.000174979809157,0.000429606860098,0.000254627050941
alternative,0.000176276846746,0.000224019418797,4.77425720515e-05
population,0.000176423083035,0.000287822417822,0.000111399334787
sachs,0.000176594748779,0.000208423130147,3.18283813677e-05
account,0.000176690126158,0.00055863070257,0.000381940576412
view,0.000178451302069,0.000401249971643,0.000222798669574
third,0.000178769204103,0.000385653682993,0.00020688447889
argued,0.000178940869847,0.000306254395318,0.000127313525471
revolutionary,0.000180212477981,0.000243869240716,6.36567627353e-05
entity,0.000180848282047,0.000212676663415,3.18283813677e-05
total,0.000181286990915,0.000404085660489,0.000222798669574
any,0.000182138979195,0.000930105941335,0.00074796696214
upon,0.000182412362759,0.000277897506862,9.5485144103e-05
bubble,0.00018431977496,0.00018431977496,0.0
marx,0.000186564178208,0.000854960186929,0.000668396008721
protection,0.000186665896028,0.000282151040131,9.5485144103e-05
attempt,0.000188255406195,0.000204169596878,1.59141906838e-05
jurisdiction,0.000188255406195,0.000204169596878,1.59141906838e-05
merchant,0.000188547878773,0.000331775594928,0.000143227716154
venture,0.000192801412041,0.000336029128196,0.000143227716154
general,0.000192922218876,0.00054303441392,0.000350112195044
analysis,0.00019309388462,0.000463635126245,0.000270541241625
generally,0.000194193827009,0.000480649259318,0.000286455432309
against,0.000195586241977,0.00062526939044,0.000429683148463
marginal,0.00019690870902,0.00027647966244,7.95709534192e-05
interest,0.000197512743191,0.00131150609106,0.00111399334787
per,0.000198619026022,0.000405503504911,0.00020688447889
stated,0.00019896235751,0.000246704929561,4.77425720515e-05
individual,0.000199153112268,0.000947120074408,0.00074796696214
further,0.000200844340255,0.000296329484358,9.5485144103e-05
report,0.000201600951156,0.000472142192781,0.000270541241625
recent,0.000202751752456,0.000202751752456,0.0
million,0.000203947072224,0.000569973457952,0.000366026385728
student,0.000204462069457,0.000331775594928,0.000127313525471
both,0.000206267763837,0.000811007009823,0.000604739245986
revolution,0.000206636524781,0.000509006147773,0.000302369622993
greater,0.000208569366436,0.000272226129171,6.36567627353e-05
required,0.000209179741048,0.00038423583857,0.000175056097522
claim,0.000209351406792,0.000304836550895,9.5485144103e-05
research,0.000213751176349,0.000372893083188,0.000159141906838
include,0.000213846553729,0.000723100655611,0.000509254101883
international,0.000214113596852,0.00099390894036,0.000779795343508
atm,0.00021470488245,0.000326104217236,0.000111399334787
issued,0.000215512352261,0.000215512352261,0.0
result,0.000215925631673,0.000550123636034,0.00033419800436
impact,0.000215976490583,0.000263719062635,4.77425720515e-05
central,0.000216268963162,0.000391325060684,0.000175056097522
credit,0.000216898426788,0.0012831492026,0.00106625077582
process,0.000217782184964,0.00074295047753,0.000525168292566
crisis,0.000217858473329,0.000313343617432,9.5485144103e-05
fee,0.000219397124585,0.000521766747578,0.000302369622993
concept,0.000223358185275,0.000398414282798,0.000175056097522
institution,0.000224604363954,0.000479231414895,0.000254627050941
uk,0.000225729735798,0.000353043261269,0.000127313525471
following,0.000226193874121,0.000401249971643,0.000175056097522
specific,0.000227147580221,0.000354461105692,0.000127313525471
provide,0.0002283937589,0.00043527823779,0.00020688447889
risk,0.000229004133511,0.000547287947188,0.000318283813677
definition,0.000229837032777,0.000293493795513,6.36567627353e-05
security,0.000230104075901,0.000564302080261,0.00033419800436
point,0.000231375684034,0.00050191692566,0.000270541241625
significant,0.000232672721623,0.000296329484358,6.36567627353e-05
particular,0.000234090566046,0.000297747328781,6.36567627353e-05
growth,0.00023421137288,0.000504752614505,0.000270541241625
relation,0.000234554704368,0.000345954039155,0.000111399334787
hayek,0.000235654646758,0.000362968172228,0.000127313525471
review,0.000237244156925,0.000284986728976,4.77425720515e-05
among,0.000239272375959,0.000398414282798,0.000159141906838
role,0.000242425966838,0.000385653682993,0.000143227716154
addition,0.000243233436649,0.000275061818017,3.18283813677e-05
billion,0.000246825736396,0.000453710215285,0.00020688447889
reserve,0.000249686854696,0.000313343617432,6.36567627353e-05
corporate,0.00025486866461,0.000414010571448,0.000159141906838
european,0.000257850589744,0.000480649259318,0.000222798669574
state,0.000258766185508,0.00242309611851,0.002164329933
loss,0.000261493748401,0.000372893083188,0.000111399334787
consumer,0.000263127777037,0.000931523785758,0.000668396008721
due,0.000263204065402,0.00050191692566,0.000238712860257
management,0.000263471108525,0.000772725210408,0.000509254101883
national,0.000264742716659,0.000710340055806,0.000445597339147
while,0.00026549932756,0.000886152764229,0.000620653436669
regulation,0.000268118832192,0.000331775594928,6.36567627353e-05
benefit,0.000268875443093,0.000507588303351,0.000238712860257
published,0.000270000814938,0.000381400149724,0.000111399334787
fair,0.00027156489565,0.000446620993172,0.000175056097522
labour,0.000280510671054,0.000646537056782,0.000366026385728
data,0.00028119733403,0.000328939906082,4.77425720515e-05
employment,0.000283079316776,0.000378564460879,9.5485144103e-05
member,0.000283613403023,0.000920181030376,0.000636567627353
debit,0.000290486440923,0.000370057394342,7.95709534192e-05
income,0.000295763628216,0.000820931920782,0.000525168292566
according,0.000296742763771,0.000630940768131,0.00033419800436
investment,0.000302045380519,0.000938613007872,0.000636567627353
industry,0.00030285285033,0.000828021142896,0.000525168292566
economic,0.00030846702867,0.00204311381321,0.00173464678454
form,0.000317934141747,0.00108181529457,0.000763881152824
revenue,0.000319625369734,0.000431024704521,0.000111399334787
various,0.000319771606024,0.000494827703546,0.000175056097522
federal,0.000326714591848,0.000438113926635,0.000111399334787
function,0.00033128602715,0.000426771171253,9.5485144103e-05
would,0.000335018222745,0.00159223928677,0.00125722106402
program,0.000336321600774,0.000463635126245,0.000127313525471
network,0.000344364528988,0.000423935482407,7.95709534192e-05
law,0.000346437266492,0.00117397518205,0.000827537915559
including,0.000354874385104,0.000689072389465,0.00033419800436
utility,0.000359471249861,0.000534527347383,0.000175056097522
system,0.000360075284032,0.001569553776,0.00120947849197
goldman,0.000363750212584,0.000395578593952,3.18283813677e-05
thus,0.000367050039752,0.000446620993172,7.95709534192e-05
production,0.000372155561301,0.000976894807287,0.000604739245986
new,0.000376625278783,0.0015383611987,0.00116173591992
practice,0.00037822112939,0.000537363036229,0.000159141906838
insurance,0.000378659838258,0.000728772033302,0.000350112195044
under,0.000381152195615,0.000890406297498,0.000509254101883
within,0.000387656472572,0.000642283523514,0.000254627050941
hydrogen,0.000391789199006,0.000439531771058,4.77425720515e-05
although,0.000392863711941,0.000599748190831,0.00020688447889
level,0.0004027886229,0.00060967310179,0.00020688447889
tax,0.00040830108342,0.0023975749189,0.00198927383548
fund,0.000413813476249,0.000636612145822,0.000222798669574
were,0.000415364876079,0.00254786642771,0.00213250155163
party,0.000416598306184,0.000925852408067,0.000509254101883
case,0.000421195170941,0.000771307365985,0.000350112195044
capital,0.000428767620392,0.001606417731,0.0011776501106
model,0.000440288381959,0.000615344479481,0.000175056097522
during,0.00045268022082,0.000930105941335,0.000477425720515
however,0.000454390537821,0.00105912978381,0.000604739245986
act,0.000463094699557,0.000845035275969,0.000381940576412
been,0.000463870399472,0.00180066241691,0.00133679201744
theory,0.000477076048586,0.00108181529457,0.000604739245986
policy,0.000503086815973,0.00101234091786,0.000509254101883
financial,0.000535646378787,0.00133135591298,0.000795709534192
firm,0.000536701802707,0.000711757900229,0.000175056097522
transaction,0.000600651038021,0.000839363898278,0.000238712860257
rate,0.00060465661718,0.00135262357932,0.00074796696214
such,0.000625549182137,0.00259890882693,0.0019733596448
which,0.000649913240007,0.00381683718609,0.00316692394608
social,0.000655991488978,0.00153127197659,0.000875280487611
through,0.000683496389153,0.0010336085842,0.000350112195044
card,0.000686497403302,0.00188006170459,0.00119356430129
may,0.000699499616775,0.00230683287584,0.00160733325907
with,0.00111549395648,0.00574652344548,0.004631029489
on,0.00117112688002,0.00656603752183,0.00539491064182
by,0.00246671878039,0.00787754361289,0.0054108248325
and,0.00348333906712,0.0300441233184,0.0265607842513
in,0.00364687433538,0.0274863319798,0.0238394576444
the,0.00704014554462,0.0696147433134,0.0625745977688
of,0.00786673555298,0.0403475987387,0.0324808631857
