constitution,9.65597303525e-05,0.000146989009592,5.04292792395e-05
promotion,9.66412684004e-05,0.00010924858821,1.26073198099e-05
conscientious,9.72490223576e-05,0.000135070981787,3.78219594296e-05
three,9.73007223883e-05,0.000878954550601,0.000781653828213
letter,9.77752382669e-05,0.000198633796746,0.000100858558479
bow,9.82421913414e-05,0.000136064150771,3.78219594296e-05
single,9.83014541762e-05,0.000262196611705,0.000163895157528
assault,9.84645302721e-05,0.000186715768941,8.82512386692e-05
community,9.854606832e-05,0.000148975347559,5.04292792395e-05
policy,9.92130851121e-05,0.00030093020207,0.000201717116958
objective,9.92353603251e-05,0.000137057319755,3.78219594296e-05
combined,9.92353603251e-05,0.000137057319755,3.78219594296e-05
associated,9.92353603251e-05,0.000137057319755,3.78219594296e-05
whether,9.92353603251e-05,0.000137057319755,3.78219594296e-05
prior,9.95392373037e-05,0.000149968516543,5.04292792395e-05
human,9.95985001386e-05,0.000276100977477,0.000176502477338
request,9.96207753516e-05,0.000112228095161,1.26073198099e-05
direct,9.98431142823e-05,0.000162879713332,6.30365990494e-05
numerous,9.99246523302e-05,0.00012513929195,2.52146396198e-05
using,0.000100265516931,0.000428055831988,0.000327790315057
saw,0.000100369330192,0.00022644252829,0.000126073198099
farc,0.000100532406287,0.000150961685527,5.04292792395e-05
right,0.000100569393909,0.000440967028776,0.000340397634867
rescue,0.000100591669122,0.000277094146461,0.000176502477338
plate,0.000100917821314,0.000126132460934,2.52146396198e-05
act,0.000101036346984,0.000378397382801,0.000277361035817
concern,0.000101607113319,0.000114214433129,1.26073198099e-05
opposition,0.000101607113319,0.000114214433129,1.26073198099e-05
night,0.000101747914202,0.000202606472681,0.000100858558479
section,0.00010182945225,0.000164866051299,6.30365990494e-05
financial,0.000102296405324,0.000102296405324,0.0
document,0.000102600282303,0.000115207602113,1.26073198099e-05
conducted,0.000102822621233,0.000165859220283,6.30365990494e-05
bin,0.000102904159281,0.000128118798901,2.52146396198e-05
carrier,0.000103104222999,0.000342643299387,0.000239539076388
court,0.000103104222999,0.000342643299387,0.000239539076388
presented,0.000103289574308,0.000103289574308,0.0
latter,0.000103593451287,0.000116200771096,1.26073198099e-05
successfully,0.000103593451287,0.000116200771096,1.26073198099e-05
equivalent,0.000104038129148,0.000217504007437,0.000113465878289
department,0.000104482807009,0.000318807243777,0.000214324436768
particularly,0.000104505082222,0.000154934361462,5.04292792395e-05
published,0.000104727421153,0.000205585979632,0.000100858558479
combatant,0.000104890497249,0.000130105136869,2.52146396198e-05
raytheon,0.000104890497249,0.000130105136869,2.52146396198e-05
additional,0.000105194374227,0.000143016333657,3.78219594296e-05
leadership,0.000105416713158,0.000193667951827,8.82512386692e-05
secretary,0.000105416713158,0.000193667951827,8.82512386692e-05
siege,0.000105942929067,0.000257230766786,0.000151287837719
component,0.000106187543211,0.000144009502641,3.78219594296e-05
cost,0.00010649142019,0.000156920699429,5.04292792395e-05
increased,0.000106795297168,0.000169831896218,6.30365990494e-05
account,0.000107566127221,0.000120173447031,1.26073198099e-05
issued,0.000108477758157,0.000158907037397,5.04292792395e-05
light,0.000109611728024,0.000248292245932,0.000138680517909
structure,0.000109611728024,0.000248292245932,0.000138680517909
raf,0.000109693266072,0.000210551824551,0.000100858558479
heavy,0.000109915605002,0.000261203442721,0.000151287837719
territory,0.000109915605002,0.000261203442721,0.000151287837719
refused,0.000110160219146,0.000147982178576,3.78219594296e-05
statement,0.000110545634173,0.000123152953983,1.26073198099e-05
number,0.000110841948347,0.000753815258651,0.000642973310304
task,0.000111375727061,0.00019962696573,8.82512386692e-05
interest,0.000111457265108,0.000161886544348,5.04292792395e-05
canadian,0.00011202046864,0.000515454702556,0.000403434233916
you,0.000112205819948,0.000276100977477,0.000163895157528
adf,0.000112450434092,0.000162879713332,5.04292792395e-05
federal,0.000112754311071,0.00017579091012,6.30365990494e-05
economic,0.000112835849119,0.000138050488738,2.52146396198e-05
usaf,0.000112835849119,0.000138050488738,2.52146396198e-05
itself,0.000112835849119,0.000138050488738,2.52146396198e-05
project,0.000112976650001,0.00022644252829,0.000113465878289
approach,0.000113525141124,0.000126132460934,1.26073198099e-05
trial,0.000113665942007,0.000214524500486,0.000100858558479
model,0.000113747480055,0.000176784079104,6.30365990494e-05
primarily,0.000114132895081,0.000151954854511,3.78219594296e-05
release,0.000114740649038,0.000177777248088,6.30365990494e-05
commanding,0.000114822187086,0.000140036826706,2.52146396198e-05
previous,0.000115511479091,0.000128118798901,1.26073198099e-05
throughout,0.000115570741926,0.000254251259835,0.000138680517909
original,0.000116504648075,0.000129111967885,1.26073198099e-05
iaf,0.000116808525054,0.000142023164673,2.52146396198e-05
european,0.000116949325936,0.000230415204225,0.000113465878289
never,0.000117090126819,0.000318807243777,0.000201717116958
course,0.000117334740963,0.000205585979632,8.82512386692e-05
office,0.000117779418824,0.000306889215973,0.000189109797148
impact,0.000117801694037,0.000143016333657,2.52146396198e-05
powell,0.000118794863021,0.000144009502641,2.52146396198e-05
return,0.000119624955909,0.000220483514388,0.000100858558479
success,0.000120314247914,0.000208565486583,8.82512386692e-05
platoon,0.000120781200989,0.000145995840608,2.52146396198e-05
appointment,0.000120781200989,0.000145995840608,2.52146396198e-05
decision,0.000121003539919,0.000196647458779,7.56439188593e-05
agent,0.000121062802754,0.000322779919712,0.000201717116958
aerial,0.000121085077967,0.000158907037397,3.78219594296e-05
response,0.000121307416898,0.000209558655567,8.82512386692e-05
east,0.000122826801791,0.000274114639509,0.000151287837719
based,0.000122886064626,0.000400247100443,0.000277361035817
mm,0.000123152953983,0.000123152953983,0.0
potential,0.000123152953983,0.000123152953983,0.0
appointed,0.000123212216817,0.000249285414916,0.000126073198099
nation,0.000123249204439,0.000539290758165,0.000416041553726
during,0.000123285778862,0.00251867654274,0.00239539076388
claim,0.000124672338876,0.000187708937925,6.30365990494e-05
activity,0.000125198554785,0.000251271752884,0.000126073198099
tank,0.000125865571577,0.000403226607394,0.000277361035817
failed,0.000126050922886,0.000163872882315,3.78219594296e-05
appeared,0.000126354799864,0.000176784079104,5.04292792395e-05
considered,0.00012663640163,0.000353568158208,0.000226931756578
ballistic,0.000126658676843,0.000189695275892,6.30365990494e-05
deployed,0.000126658676843,0.000189695275892,6.30365990494e-05
element,0.0001272664308,0.000215517669469,8.82512386692e-05
equipment,0.000127407231683,0.000303909709021,0.000176502477338
hasan,0.000127651845827,0.000190688444876,6.30365990494e-05
size,0.000127733383875,0.000152948023494,2.52146396198e-05
himself,0.000128400400667,0.000304902878005,0.000176502477338
provide,0.000128563476763,0.000229422035242,0.000100858558479
allowed,0.000128948891789,0.000204592810648,7.56439188593e-05
limited,0.000128948891789,0.000204592810648,7.56439188593e-05
performance,0.000129252768768,0.000217504007437,8.82512386692e-05
having,0.000129697446629,0.000318807243777,0.000189109797148
post,0.000130245937751,0.000218497176421,8.82512386692e-05
despite,0.00013054981473,0.000231408373209,0.000100858558479
least,0.00013054981473,0.000231408373209,0.000100858558479
among,0.00013129836957,0.000345622806338,0.000214324436768
responsibility,0.000131320644783,0.000181749924023,5.04292792395e-05
armor,0.000131765322644,0.000283053160363,0.000151287837719
capable,0.000132395351815,0.000145002671625,1.26073198099e-05
serling,0.000132699228793,0.000157913868413,2.52146396198e-05
various,0.000132980830559,0.000334697947517,0.000201717116958
strike,0.000133225444703,0.000221476683372,8.82512386692e-05
remained,0.00013383319866,0.000247299076949,0.000113465878289
tour,0.000134685566761,0.000159900206381,2.52146396198e-05
launched,0.00013521178267,0.000223463021339,8.82512386692e-05
result,0.000136568091467,0.000363499848045,0.000226931756578
official,0.000136649629515,0.000325759426663,0.000189109797148
hartmann,0.000137361196733,0.000149968516543,1.26073198099e-05
late,0.000137479722403,0.000402233438411,0.000264753716008
typically,0.000137583535664,0.000200620134713,6.30365990494e-05
formed,0.000138028213525,0.000301923371054,0.000163895157528
duty,0.000138554429435,0.000365486186013,0.000226931756578
public,0.000140236890424,0.000354561327192,0.000214324436768
article,0.000142163965556,0.000230415204225,8.82512386692e-05
began,0.000143253384997,0.000647546177392,0.000504292792395
advance,0.000143927964593,0.000181749924023,3.78219594296e-05
event,0.000145061934459,0.000271135132558,0.000126073198099
period,0.000145202735342,0.00035952717211,0.000214324436768
incident,0.000145225010555,0.000195654289795,5.04292792395e-05
range,0.000145506612321,0.000372438368899,0.000226931756578
corporal,0.000146055103443,0.000272128301542,0.000126073198099
included,0.000146581319352,0.000335691116501,0.000189109797148
hand,0.000146744395448,0.000260210273737,0.000113465878289
point,0.000146803658283,0.000386342734671,0.000239539076388
effective,0.000146825933496,0.000222469852355,7.56439188593e-05
doctrine,0.000147982178576,0.000147982178576,0.0
six,0.000149723902399,0.000263189780688,0.000113465878289
west,0.000150390919192,0.000415144635199,0.000264753716008
launch,0.000151569439484,0.000176784079104,2.52146396198e-05
reserve,0.000152621871303,0.000303909709021,0.000151287837719
announced,0.000152866485446,0.000190688444876,3.78219594296e-05
primary,0.000153170362425,0.000203599641665,5.04292792395e-05
technology,0.000155075162345,0.000243326401014,8.82512386692e-05
reported,0.000158440084322,0.000221476683372,6.30365990494e-05
strategy,0.000158721686088,0.000398260762476,0.000239539076388
declared,0.000158825499349,0.000196647458779,3.78219594296e-05
defence,0.000159833380741,0.000651518853327,0.000491685472585
wing,0.000160567223173,0.000311855060891,0.000151287837719
militia,0.000160567223173,0.000311855060891,0.000151287837719
ability,0.0001618050063,0.00019962696573,3.78219594296e-05
effect,0.000161945807183,0.000288019005282,0.000126073198099
corp,0.000161982794805,0.000578024348531,0.000416041553726
manning,0.000162716637236,0.000238360556095,7.56439188593e-05
base,0.000163909869937,0.000453878225565,0.000289968355627
case,0.000164295284964,0.000429049000971,0.000264753716008
artillery,0.000164376823012,0.00039130857959,0.000226931756578
continued,0.000164762238038,0.000366479354996,0.000201717116958
though,0.000165229191113,0.000303909709021,0.000138680517909
arm,0.000166222360096,0.000304902878005,0.000138680517909
airborne,0.00016646697424,0.00019168161386,2.52146396198e-05
administration,0.000167460143224,0.000192674782844,2.52146396198e-05
regular,0.000168067897181,0.000218497176421,5.04292792395e-05
addition,0.000168675651138,0.000244319569998,7.56439188593e-05
level,0.000170580451058,0.000284046329347,0.000113465878289
established,0.000170661989106,0.000246305907965,7.56439188593e-05
thus,0.000171047404132,0.000221476683372,5.04292792395e-05
upon,0.000171188205015,0.000309868722924,0.000138680517909
loss,0.000174026911083,0.000224456190323,5.04292792395e-05
fleet,0.000177006418035,0.000227435697274,5.04292792395e-05
being,0.000177221194161,0.000895838423324,0.000718617229163
trenchard,0.000177369557848,0.000366479354996,0.000189109797148
front,0.000178888942741,0.000431035338939,0.000252146396198
tactical,0.000179904386938,0.000268155625607,8.82512386692e-05
formation,0.000180289801964,0.000243326401014,6.30365990494e-05
population,0.000180675216991,0.000218497176421,3.78219594296e-05
we,0.000181586847927,0.000257230766786,7.56439188593e-05
initially,0.00018235767798,0.0002075723176,2.52146396198e-05
campaign,0.000183632448729,0.000385349565687,0.000201717116958
provided,0.000183654723942,0.000221476683372,3.78219594296e-05
stated,0.000183958600921,0.00023438788016,5.04292792395e-05
position,0.000184299465521,0.000537304420198,0.000353004954677
strategic,0.000184707155761,0.000348602313289,0.000163895157528
significant,0.000186026476936,0.000198633796746,1.26073198099e-05
threat,0.000186167277819,0.000287025836298,0.000100858558479
wallace,0.00018701964592,0.00019962696573,1.26073198099e-05
assigned,0.000187241984851,0.0002502785839,6.30365990494e-05
iran,0.00018736051052,0.000502543505767,0.000315182995247
authority,0.000188153615786,0.000289012174265,0.000100858558479
major,0.000189769251136,0.000769705962391,0.000579936711255
offensive,0.000190910783807,0.000241340063046,5.04292792395e-05
required,0.000191296198833,0.000216510838453,2.52146396198e-05
command,0.000191933377608,0.00115008968316,0.000958156305551
eisenhower,0.000193645676614,0.000357540834143,0.000163895157528
million,0.000194194167737,0.000257230766786,6.30365990494e-05
century,0.000197514539288,0.000563126813775,0.000365612274487
for,0.000200862682859,0.00853430107719,0.00833343839433
claimed,0.000201531765649,0.000239353725079,3.78219594296e-05
further,0.000202747273564,0.000290998512233,8.82512386692e-05
stewart,0.000205808318563,0.000256237597802,5.04292792395e-05
field,0.000206312259259,0.000483673295076,0.000277361035817
attempt,0.00020641607252,0.000282059991379,7.56439188593e-05
ground,0.000209150965327,0.000398260762476,0.000189109797148
any,0.000209187952949,0.000688266105725,0.000479078152776
brigade,0.000210062596263,0.000436994352841,0.000226931756578
effort,0.000210996502412,0.000311855060891,0.000100858558479
class,0.000211381917439,0.000287025836298,7.56439188593e-05
operational,0.000215273055326,0.000328738933615,0.000113465878289
western,0.000219468070191,0.00038336322772,0.000163895157528
developed,0.00021977194717,0.000396274424508,0.000176502477338
standard,0.000220016561314,0.000283053160363,6.30365990494e-05
order,0.000222951517839,0.000613778431945,0.000390826914106
due,0.0002230553311,0.000412165128248,0.000189109797148
role,0.000223336932865,0.000588949207352,0.000365612274487
development,0.000223826161153,0.000362506679061,0.000138680517909
ford,0.000226197914147,0.000339663792436,0.000113465878289
day,0.000230407641421,0.000848166312105,0.000617758670684
civilian,0.000230837606874,0.000495591322881,0.000264753716008
patton,0.000236211142032,0.000311855060891,7.56439188593e-05
ventura,0.000236596557058,0.000287025836298,5.04292792395e-05
control,0.000239309174653,0.00056709948971,0.000327790315057
within,0.000242229418769,0.000443946535727,0.000201717116958
staff,0.000244052680641,0.000521413716458,0.000277361035817
both,0.000245142100081,0.000938544689625,0.000693402589543
report,0.000245838954891,0.00030887555394,6.30365990494e-05
test,0.0002463651708,0.000372438368899,0.000126073198099
defense,0.000248692373368,0.000677341246904,0.000428648873536
capability,0.000251879506841,0.000277094146461,2.52146396198e-05
those,0.000262700552401,0.000489632308979,0.000226931756578
squadron,0.000262945166545,0.000376411044834,0.000113465878289
soviet,0.00026334529398,0.000805460045805,0.000542114751825
only,0.000263523082485,0.00118385742861,0.000920334346121
intelligence,0.00026363445855,0.000364493017029,0.000100858558479
missile,0.00026662867791,0.000821350749545,0.000554722071635
german,0.000267821910611,0.00103686841901,0.000769046508403
battalion,0.000269956612266,0.000509495688653,0.000239539076388
on,0.000270125185168,0.00826316594463,0.00799304075946
cadet,0.00027295839443,0.000348602313289,7.56439188593e-05
over,0.000272987819248,0.00125635876442,0.000983370945171
u,0.000277271934965,0.000655491529262,0.000378219594296
into,0.000277545973927,0.00145002671625,0.00117248074232
according,0.000277679625205,0.000466789422353,0.000189109797148
southern,0.000280214454295,0.000368465692964,8.82512386692e-05
personnel,0.000283638639107,0.000472748436255,0.000189109797148
including,0.000293140363492,0.000835255115317,0.000542114751825
through,0.000310958142364,0.00072699969609,0.000416041553726
infantry,0.000318599617255,0.000722033851172,0.000403434233916
out,0.000326663494795,0.000982244124909,0.000655580630114
i,0.000342776537465,0.00104878644682,0.000706009909353
iraqi,0.000360883480907,0.000499563998816,0.000138680517909
their,0.000361587072122,0.0026309046379,0.00226931756578
against,0.000369325210669,0.00135269615584,0.000983370945171
following,0.000370652094649,0.000584976531417,0.000214324436768
these,0.000374231792753,0.00123152953983,0.000857297747072
iranian,0.000393050303413,0.000506516181702,0.000113465878289
under,0.00039579990863,0.00107659517836,0.000680795269734
film,0.000404582916192,0.0005432634341,0.000138680517909
at,0.000408517364906,0.00532537209076,0.00491685472585
iraq,0.000425498727685,0.000690252443692,0.000264753716008
while,0.000425958117955,0.0012454339056,0.000819475787642
combat,0.000441589495142,0.000920667647918,0.000479078152776
division,0.000451321121262,0.000716074837269,0.000264753716008
air,0.000451987724854,0.0025574101331,0.00210542240825
although,0.000462794471205,0.000626689628734,0.000163895157528
such,0.000473667216796,0.00158311136007,0.00110944414327
support,0.000493175019461,0.000846179974138,0.000353004954677
had,0.000539942236149,0.00361612826976,0.00307618603361
unit,0.000554321531,0.00126033144035,0.000706009909353
however,0.000560465896211,0.00102693672918,0.000466470832966
operation,0.000583323495246,0.00150365784137,0.000920334346121
system,0.000610976713499,0.000989196307795,0.000378219594296
service,0.000722389428181,0.00147882861677,0.000756439188593
were,0.000723418758387,0.00514858801166,0.00442516925327
would,0.000756801915207,0.00182842409905,0.00107162218384
which,0.000800545487717,0.00323375821102,0.00243321272331
that,0.00126929814643,0.00724516773631,0.00597586958988
by,0.00161812279865,0.00764442166777,0.00602629886912
to,0.0018427896331,0.0254310849974,0.0235882953643
with,0.00231929295155,0.00727396963684,0.00495467668528
and,0.00369072785802,0.0309729679266,0.0272822400686
of,0.00435097636608,0.0371047932321,0.0327538168661
the,0.00728648604022,0.0759585570446,0.0686720710044
